Datetime,Open,High,Low,Close,Volume,IsGap
2023-08-07 11:30:00-04:00,448.68,449.68,448.25,449.57,5615931.0,False
2023-08-07 12:30:00-04:00,449.56,449.97,448.95,449.64,3895440.0,False
2023-08-07 13:30:00-04:00,449.66,450.5,449.48,449.62,4973293.0,False
2023-08-07 14:30:00-04:00,449.64,450.39,449.61,449.75,4152450.0,False
2023-08-07 15:30:00-04:00,449.75,450.86,449.62,450.72,8852320.0,False
2023-08-08 09:30:00-04:00,448.0,448.15,445.4,446.19,17810391.0,False
2023-08-08 10:30:00-04:00,446.18,446.39,445.27,446.19,8576107.0,False
2023-08-08 11:30:00-04:00,446.18,446.63,445.52,446.46,6913416.0,False
2023-08-08 12:30:00-04:00,446.47,447.41,446.23,446.93,7426554.0,False
2023-08-08 13:30:00-04:00,446.93,447.96,446.55,447.67,6309583.0,False
2023-08-08 14:30:00-04:00,447.75,448.79,447.43,448.57,7116083.0,False
2023-08-08 15:30:00-04:00,448.58,449.23,448.19,448.75,10600395.0,False
2023-08-09 09:30:00-04:00,449.03,449.2,448.03,448.47,9062019.0,False
2023-08-09 10:30:00-04:00,448.45,448.66,445.85,446.02,9499435.0,False
2023-08-09 11:30:00-04:00,446.02,446.4,444.96,445.96,8363181.0,False
2023-08-09 12:30:00-04:00,445.96,447.56,445.94,447.42,6916569.0,False
2023-08-09 13:30:00-04:00,447.42,448.58,447.36,448.51,6393463.0,False
2023-08-09 14:30:00-04:00,448.51,448.89,447.43,447.8,8328307.0,False
2023-08-09 15:30:00-04:00,447.8,447.86,445.43,445.76,18485950.0,False
2023-08-10 09:30:00-04:00,448.19,451.7,447.99,450.95,19975111.0,False
2023-08-10 10:30:00-04:00,450.95,451.31,447.98,448.83,13395008.0,False
2023-08-10 11:30:00-04:00,448.84,449.47,446.15,446.87,11883641.0,False
2023-08-10 12:30:00-04:00,446.87,447.95,445.73,446.06,9173232.0,False
2023-08-10 13:30:00-04:00,446.04,447.05,444.71,446.42,10478489.0,False
2023-08-10 14:30:00-04:00,446.45,447.48,445.89,446.22,8375559.0,False
2023-08-10 15:30:00-04:00,446.19,446.19,445.02,445.92,12334324.0,False
2023-08-11 09:30:00-04:00,443.97,446.67,443.35,446.05,15138244.0,False
2023-08-11 10:30:00-04:00,446.06,446.7,444.44,444.58,7651243.0,False
2023-08-11 11:30:00-04:00,444.57,445.92,444.31,445.08,6735754.0,False
2023-08-11 12:30:00-04:00,445.08,445.52,444.44,445.43,5462667.0,False
2023-08-11 13:30:00-04:00,445.44,445.94,444.45,445.65,6532059.0,False
2023-08-11 14:30:00-04:00,445.66,446.24,445.17,445.87,8117924.0,False
2023-08-11 15:30:00-04:00,445.86,446.16,444.99,445.58,10857432.0,False
2023-08-14 09:30:00-04:00,444.76,446.38,444.38,445.89,10881411.0,False
2023-08-14 10:30:00-04:00,445.91,447.6,445.83,447.15,7803436.0,False
2023-08-14 11:30:00-04:00,447.16,447.76,446.37,446.67,4651016.0,False
2023-08-14 12:30:00-04:00,446.69,447.65,446.42,447.33,3628732.0,False
2023-08-14 13:30:00-04:00,447.34,447.51,446.49,446.81,3985580.0,False
2023-08-14 14:30:00-04:00,446.82,447.17,446.3,446.86,4503488.0,False
2023-08-14 15:30:00-04:00,446.85,448.11,446.71,448.1,7514062.0,False
2023-08-15 09:30:00-04:00,446.27,446.64,443.71,444.02,16394314.0,False
2023-08-15 10:30:00-04:00,444.04,445.02,443.47,444.85,8451209.0,False
2023-08-15 11:30:00-04:00,444.84,445.35,444.21,444.67,6077552.0,False
2023-08-15 12:30:00-04:00,444.59,444.79,443.81,444.52,5113258.0,False
2023-08-15 13:30:00-04:00,444.52,444.57,443.67,443.88,6803824.0,False
2023-08-15 14:30:00-04:00,443.89,444.62,442.64,442.66,7036453.0,False
2023-08-15 15:30:00-04:00,442.66,443.39,442.3,442.94,15820320.0,False
2023-08-16 09:30:00-04:00,442.46,444.18,442.38,443.4,11117119.0,False
2023-08-16 10:30:00-04:00,443.38,444.16,443.05,443.53,6202093.0,False
2023-08-16 11:30:00-04:00,443.51,443.59,441.71,441.82,6995804.0,False
2023-08-16 12:30:00-04:00,441.81,442.41,440.98,441.32,6740473.0,False
2023-08-16 13:30:00-04:00,441.19,442.86,440.87,442.62,9055870.0,False
2023-08-16 14:30:00-04:00,442.61,443.09,439.79,440.12,11926468.0,False
2023-08-16 15:30:00-04:00,440.14,440.65,439.53,439.63,16605142.0,False
2023-08-17 09:30:00-04:00,441.16,441.43,439.8,440.15,13086584.0,False
2023-08-17 10:30:00-04:00,440.15,440.58,439.3,439.31,9732381.0,False
2023-08-17 11:30:00-04:00,439.33,440.6,438.97,440.37,7681380.0,False
2023-08-17 12:30:00-04:00,440.38,440.61,439.17,439.31,9024076.0,False
2023-08-17 13:30:00-04:00,439.31,439.31,438.05,438.52,9075313.0,False
2023-08-17 14:30:00-04:00,438.52,438.55,435.75,436.8,16431586.0,False
2023-08-17 15:30:00-04:00,436.81,437.22,435.98,436.27,17060651.0,False
2023-08-18 09:30:00-04:00,433.37,435.24,433.01,433.85,20832270.0,False
2023-08-18 10:30:00-04:00,433.88,436.09,433.77,435.27,14869968.0,False
2023-08-18 11:30:00-04:00,435.26,436.55,434.71,435.7,8679631.0,False
2023-08-18 12:30:00-04:00,435.73,436.53,434.75,435.55,8346110.0,False
2023-08-18 13:30:00-04:00,435.55,436.29,435.16,435.95,9039348.0,False
2023-08-18 14:30:00-04:00,435.94,436.76,435.36,436.14,10345467.0,False
2023-08-18 15:30:00-04:00,436.14,437.57,435.87,436.46,16613854.0,False
2023-08-21 09:30:00-04:00,437.55,438.89,436.55,436.64,12627542.0,False
2023-08-21 10:30:00-04:00,436.65,437.08,435.82,436.0,9104795.0,False
2023-08-21 11:30:00-04:00,435.99,436.95,435.32,436.91,7102069.0,False
2023-08-21 12:30:00-04:00,436.91,438.14,436.59,437.9,7203314.0,False
2023-08-21 13:30:00-04:00,437.9,438.69,437.81,438.35,7856755.0,False
2023-08-21 14:30:00-04:00,438.36,439.72,438.24,439.4,7484517.0,False
2023-08-21 15:30:00-04:00,439.4,440.11,439.11,439.34,10868884.0,False
2023-08-22 09:30:00-04:00,441.18,441.18,439.4,439.57,12742113.0,False
2023-08-22 10:30:00-04:00,439.59,439.88,438.64,439.37,7722605.0,False
2023-08-22 11:30:00-04:00,439.39,439.66,437.76,438.54,7082363.0,False
2023-08-22 12:30:00-04:00,438.55,439.37,437.63,438.23,6013953.0,False
2023-08-22 13:30:00-04:00,438.24,438.67,437.67,438.58,5805267.0,False
2023-08-22 14:30:00-04:00,438.6,439.48,438.01,438.49,7921658.0,False
2023-08-22 15:30:00-04:00,438.13,438.5,437.57,438.1,10178709.0,False
2023-08-23 09:30:00-04:00,439.25,441.18,439.1,440.9,13245704.0,False
2023-08-23 10:30:00-04:00,440.89,442.3,440.64,442.15,7648037.0,False
2023-08-23 11:30:00-04:00,442.16,442.39,441.69,442.07,5952069.0,False
2023-08-23 12:30:00-04:00,442.18,443.3,441.96,443.22,5131404.0,False
2023-08-23 13:30:00-04:00,443.23,443.67,442.68,442.96,6840361.0,False
2023-08-23 14:30:00-04:00,442.96,443.22,442.39,443.2,5760540.0,False
2023-08-23 15:30:00-04:00,443.19,443.44,442.45,442.98,12994855.0,False
2023-08-24 09:30:00-04:00,444.69,445.22,442.16,442.17,15952086.0,False
2023-08-24 10:30:00-04:00,442.17,442.28,440.14,440.68,13399432.0,False
2023-08-24 11:30:00-04:00,440.69,440.69,439.11,440.0,8911169.0,False
2023-08-24 12:30:00-04:00,440.0,440.82,439.02,439.13,8199089.0,False
2023-08-24 13:30:00-04:00,439.14,439.9,439.01,439.15,6637556.0,False
2023-08-24 14:30:00-04:00,439.15,439.4,438.52,438.69,8869810.0,False
2023-08-24 15:30:00-04:00,438.68,438.8,436.86,436.92,17389978.0,False
2023-08-25 09:30:00-04:00,438.68,441.2,437.17,437.59,19433694.0,False
2023-08-25 10:30:00-04:00,437.59,438.1,435.0,438.03,17186326.0,False
2023-08-25 11:30:00-04:00,438.05,438.84,436.69,438.83,11612248.0,False
2023-08-25 12:30:00-04:00,438.84,439.1,437.62,438.11,9114930.0,False
2023-08-25 13:30:00-04:00,438.14,440.43,437.37,440.38,8641148.0,False
2023-08-25 14:30:00-04:00,440.38,441.3,439.77,440.93,9656221.0,False
2023-08-25 15:30:00-04:00,440.93,441.17,439.53,439.95,14029478.0,False
2023-08-28 09:30:00-04:00,442.24,443.21,441.79,443.18,10815648.0,False
2023-08-28 10:30:00-04:00,443.17,443.23,441.2,441.46,8263255.0,False
2023-08-28 11:30:00-04:00,441.46,441.98,440.9,441.21,6378428.0,False
2023-08-28 12:30:00-04:00,441.21,443.26,441.02,442.74,6521708.0,False
2023-08-28 13:30:00-04:00,442.76,442.97,440.86,441.26,6998617.0,False
2023-08-28 14:30:00-04:00,441.26,442.38,440.99,441.79,6807229.0,False
2023-08-28 15:30:00-04:00,441.79,443.4,441.65,442.72,9312650.0,False
2023-08-29 09:30:00-04:00,442.75,446.07,442.46,445.95,14964158.0,False
2023-08-29 10:30:00-04:00,445.98,446.97,445.49,446.86,12687419.0,False
2023-08-29 11:30:00-04:00,446.86,448.45,446.85,448.33,8456466.0,False
2023-08-29 12:30:00-04:00,448.33,448.44,447.55,448.27,5923199.0,False
2023-08-29 13:30:00-04:00,448.27,448.76,447.67,448.38,7557368.0,False
2023-08-29 14:30:00-04:00,448.38,449.26,448.12,449.17,8542971.0,False
2023-08-29 15:30:00-04:00,449.17,449.45,448.87,449.16,15905623.0,False
2023-08-30 09:30:00-04:00,449.51,451.62,448.78,449.28,15625583.0,False
2023-08-30 10:30:00-04:00,449.29,450.67,449.25,450.48,8882246.0,False
2023-08-30 11:30:00-04:00,450.48,451.44,450.35,451.34,5740614.0,False
2023-08-30 12:30:00-04:00,451.35,451.67,450.91,450.93,5856686.0,False
2023-08-30 13:30:00-04:00,450.93,451.4,449.98,450.13,7566822.0,False
2023-08-30 14:30:00-04:00,450.12,451.4,450.08,450.89,5870398.0,False
2023-08-30 15:30:00-04:00,450.89,451.17,450.53,451.0,10003052.0,False
2023-08-31 09:30:00-04:00,451.65,452.68,451.39,452.66,9618632.0,False
2023-08-31 10:30:00-04:00,452.67,452.83,451.58,452.08,6153899.0,False
2023-08-31 11:30:00-04:00,452.07,452.25,451.08,451.34,5228951.0,False
2023-08-31 12:30:00-04:00,451.34,451.8,450.36,451.76,6062190.0,False
2023-08-31 13:30:00-04:00,451.76,452.19,451.13,451.96,6027535.0,False
2023-08-31 14:30:00-04:00,451.97,452.04,450.78,451.14,8812802.0,False
2023-08-31 15:30:00-04:00,451.15,451.68,450.16,450.28,14465052.0,False
2023-09-01 09:30:00-04:00,453.17,453.67,451.15,452.73,15648026.0,False
2023-09-01 10:30:00-04:00,452.72,452.72,450.66,450.83,7083168.0,False
2023-09-01 11:30:00-04:00,450.85,450.98,449.68,450.58,6356089.0,False
2023-09-01 12:30:00-04:00,450.58,451.0,450.11,450.35,4379294.0,False
2023-09-01 13:30:00-04:00,450.34,450.79,449.92,450.15,3467822.0,False
2023-09-01 14:30:00-04:00,450.15,451.02,449.88,451.0,5285397.0,False
2023-09-01 15:30:00-04:00,451.01,451.3,450.58,451.22,8883888.0,False
2023-09-05 09:30:00-04:00,450.73,450.93,449.17,449.87,11450177.0,False
2023-09-05 10:30:00-04:00,449.89,451.06,449.23,450.28,7837815.0,False
2023-09-05 11:30:00-04:00,450.28,450.73,449.87,450.4,5760753.0,False
2023-09-05 12:30:00-04:00,450.4,450.69,449.6,449.62,6354832.0,False
2023-09-05 13:30:00-04:00,449.62,450.46,449.49,450.37,6255922.0,False
2023-09-05 14:30:00-04:00,450.38,450.64,449.64,449.85,5696349.0,False
2023-09-05 15:30:00-04:00,449.85,450.38,449.17,449.25,7924653.0,False
2023-09-06 09:30:00-04:00,448.04,448.51,446.03,446.08,13446370.0,False
2023-09-06 10:30:00-04:00,446.1,446.58,445.17,445.81,10265706.0,False
2023-09-06 11:30:00-04:00,445.82,446.01,444.84,444.92,7301197.0,False
2023-09-06 12:30:00-04:00,444.93,445.19,443.81,444.86,8171768.0,False
2023-09-06 13:30:00-04:00,444.85,445.82,444.81,445.71,6237077.0,False
2023-09-06 14:30:00-04:00,445.71,446.2,445.33,445.83,7998803.0,False
2023-09-06 15:30:00-04:00,445.83,446.4,445.71,446.2,9239146.0,False
2023-09-07 09:30:00-04:00,443.11,444.4,442.8,443.23,12884460.0,False
2023-09-07 10:30:00-04:00,443.24,444.72,442.75,444.24,8399391.0,False
2023-09-07 11:30:00-04:00,444.19,445.18,443.86,445.05,6251481.0,False
2023-09-07 12:30:00-04:00,445.06,445.24,444.3,445.08,5557723.0,False
2023-09-07 13:30:00-04:00,445.09,445.35,444.42,444.42,6462763.0,False
2023-09-07 14:30:00-04:00,444.42,445.12,444.1,444.93,8640575.0,False
2023-09-07 15:30:00-04:00,444.95,445.55,444.57,444.83,12844711.0,False
2023-09-08 09:30:00-04:00,444.9,446.91,444.8,446.85,10125286.0,False
2023-09-08 10:30:00-04:00,446.86,447.11,445.77,446.57,8013370.0,False
2023-09-08 11:30:00-04:00,446.58,446.9,445.89,446.23,5446308.0,False
2023-09-08 12:30:00-04:00,446.18,446.39,445.52,445.76,5282882.0,False
2023-09-08 13:30:00-04:00,445.76,446.22,445.07,445.33,5752603.0,False
2023-09-08 14:30:00-04:00,445.34,445.49,444.53,444.67,7543572.0,False
2023-09-08 15:30:00-04:00,444.67,445.61,444.55,445.51,10160976.0,False
2023-09-11 09:30:00-04:00,448.45,448.77,446.71,447.8,13130710.0,False
2023-09-11 10:30:00-04:00,447.8,447.83,446.47,447.26,6708734.0,False
2023-09-11 11:30:00-04:00,447.26,447.78,446.72,447.71,6041871.0,False
2023-09-11 12:30:00-04:00,447.71,448.2,447.37,448.16,5205344.0,False
2023-09-11 13:30:00-04:00,448.29,448.49,448.0,448.43,6525497.0,False
2023-09-11 14:30:00-04:00,448.43,448.7,448.17,448.59,6566213.0,False
2023-09-11 15:30:00-04:00,448.59,448.63,448.02,448.49,6868625.0,False
2023-09-12 09:30:00-04:00,446.95,447.82,446.44,446.63,13271195.0,False
2023-09-12 10:30:00-04:00,446.52,446.95,446.1,446.73,6960582.0,False
2023-09-12 11:30:00-04:00,446.73,447.52,446.73,447.25,5940474.0,False
2023-09-12 12:30:00-04:00,447.26,448.53,446.96,448.21,5124325.0,False
2023-09-12 13:30:00-04:00,448.21,448.45,446.57,446.87,7510379.0,False
2023-09-12 14:30:00-04:00,446.86,446.98,445.39,445.63,9169512.0,False
2023-09-12 15:30:00-04:00,445.63,446.21,445.62,445.98,11454241.0,False
2023-09-13 09:30:00-04:00,446.22,447.26,445.08,446.11,12481762.0,False
2023-09-13 10:30:00-04:00,446.11,447.58,446.06,447.48,7819504.0,False
2023-09-13 11:30:00-04:00,447.48,447.6,446.52,447.37,6373241.0,False
2023-09-13 12:30:00-04:00,447.38,447.57,446.78,447.27,4418361.0,False
2023-09-13 13:30:00-04:00,447.28,447.71,446.79,447.11,4864352.0,False
2023-09-13 14:30:00-04:00,447.12,447.15,445.32,445.98,10054995.0,False
2023-09-13 15:30:00-04:00,445.98,446.78,445.98,446.51,9285676.0,False
2023-09-14 09:30:00-04:00,448.69,449.1,447.71,448.52,13873726.0,False
2023-09-14 10:30:00-04:00,448.53,450.03,448.48,449.49,11657467.0,False
2023-09-14 11:30:00-04:00,449.5,450.49,449.03,450.08,9434607.0,False
2023-09-14 12:30:00-04:00,450.07,450.68,449.97,450.36,6352420.0,False
2023-09-14 13:30:00-04:00,450.37,450.66,449.98,450.03,7250021.0,False
2023-09-14 14:30:00-04:00,450.03,451.08,449.92,450.32,9118414.0,False
2023-09-14 15:30:00-04:00,450.31,450.65,450.11,450.4,15177636.0,False
2023-09-15 09:30:00-04:00,447.26,447.33,445.57,445.98,20673337.0,False
2023-09-15 10:30:00-04:00,446.0,446.24,444.28,445.0,20667249.0,False
2023-09-15 11:30:00-04:00,444.99,445.32,444.6,444.94,7975314.0,False
2023-09-15 12:30:00-04:00,444.93,445.38,443.33,443.45,8212623.0,False
2023-09-15 13:30:00-04:00,443.43,444.18,443.02,443.29,10747056.0,False
2023-09-15 14:30:00-04:00,443.28,443.91,443.2,443.72,9705543.0,False
2023-09-15 15:30:00-04:00,443.72,443.99,442.92,443.3,19560150.0,False
2023-09-18 09:30:00-04:00,443.05,443.76,442.56,443.37,9878640.0,False
2023-09-18 10:30:00-04:00,443.37,444.08,443.03,444.07,7573416.0,False
2023-09-18 11:30:00-04:00,444.07,444.79,444.04,444.65,6558165.0,False
2023-09-18 12:30:00-04:00,444.65,444.97,444.15,444.46,4511565.0,False
2023-09-18 13:30:00-04:00,444.46,444.79,444.01,444.09,4454306.0,False
2023-09-18 14:30:00-04:00,444.1,444.34,443.17,443.54,8174992.0,False
2023-09-18 15:30:00-04:00,443.54,443.73,443.17,443.64,9704329.0,False
2023-09-19 09:30:00-04:00,442.68,443.25,441.09,441.62,11890647.0,False
2023-09-19 10:30:00-04:00,441.63,441.63,440.49,440.89,8278217.0,False
2023-09-19 11:30:00-04:00,440.86,441.04,440.23,440.56,6110420.0,False
2023-09-19 12:30:00-04:00,440.56,441.3,439.94,441.11,5419344.0,False
2023-09-19 13:30:00-04:00,441.11,442.45,441.1,442.05,7749043.0,False
2023-09-19 14:30:00-04:00,442.04,443.29,441.88,442.5,8039526.0,False
2023-09-19 15:30:00-04:00,442.5,443.18,442.26,442.75,8529616.0,False
2023-09-20 09:30:00-04:00,444.01,444.43,443.4,443.8,8946454.0,False
2023-09-20 10:30:00-04:00,443.8,443.99,443.25,443.29,4431949.0,False
2023-09-20 11:30:00-04:00,443.27,443.86,443.16,443.84,4591470.0,False
2023-09-20 12:30:00-04:00,443.85,444.01,443.58,443.63,3142972.0,False
2023-09-20 13:30:00-04:00,443.63,443.71,441.53,442.6,12002308.0,False
2023-09-20 14:30:00-04:00,442.57,443.75,440.24,440.86,15849424.0,False
2023-09-20 15:30:00-04:00,440.88,440.93,438.43,438.59,18072105.0,False
2023-09-21 09:30:00-04:00,435.97,435.97,434.01,434.69,20352123.0,False
2023-09-21 10:30:00-04:00,434.69,435.44,433.65,433.8,9736150.0,False
2023-09-21 11:30:00-04:00,433.8,434.52,433.43,433.75,8310972.0,False
2023-09-21 12:30:00-04:00,433.78,434.82,433.49,434.6,7529646.0,False
2023-09-21 13:30:00-04:00,434.74,434.9,433.32,433.33,7976536.0,False
2023-09-21 14:30:00-04:00,433.33,433.77,432.01,432.11,14605794.0,False
2023-09-21 15:30:00-04:00,432.11,432.4,431.23,431.41,24523131.0,False
2023-09-22 09:30:00-04:00,432.45,433.11,431.67,432.76,15713607.0,False
2023-09-22 10:30:00-04:00,432.77,433.9,432.75,433.87,11264743.0,False
2023-09-22 11:30:00-04:00,433.88,434.1,432.65,433.24,6938138.0,False
2023-09-22 12:30:00-04:00,433.15,433.76,431.96,432.14,6427034.0,False
2023-09-22 13:30:00-04:00,432.14,432.19,430.55,431.0,11271892.0,False
2023-09-22 14:30:00-04:00,431.0,433.21,430.55,432.59,11027430.0,False
2023-09-22 15:30:00-04:00,432.6,432.79,429.99,430.38,20710545.0,False
2023-09-25 09:30:00-04:00,429.17,430.76,428.72,429.53,13763409.0,False
2023-09-25 10:30:00-04:00,429.52,431.48,429.14,430.98,9759026.0,False
2023-09-25 11:30:00-04:00,430.99,432.02,430.87,431.89,7351325.0,False
2023-09-25 12:30:00-04:00,431.9,431.95,430.61,430.98,5424485.0,False
2023-09-25 13:30:00-04:00,430.99,431.73,430.62,430.99,6103915.0,False
2023-09-25 14:30:00-04:00,430.99,431.68,429.98,431.06,10291280.0,False
2023-09-25 15:30:00-04:00,431.05,432.27,430.82,432.22,8533830.0,False
2023-09-26 09:30:00-04:00,429.09,429.82,426.99,427.93,17817783.0,False
2023-09-26 10:30:00-04:00,427.93,428.71,426.76,426.78,10417657.0,False
2023-09-26 11:30:00-04:00,426.78,427.77,426.63,427.64,9081946.0,False
2023-09-26 12:30:00-04:00,427.62,427.98,426.97,426.98,6478998.0,False
2023-09-26 13:30:00-04:00,426.97,427.2,425.8,425.9,10305191.0,False
2023-09-26 14:30:00-04:00,425.9,426.18,425.02,425.24,10860448.0,False
2023-09-26 15:30:00-04:00,425.24,426.04,425.08,425.84,17402223.0,False
2023-09-27 09:30:00-04:00,427.09,427.67,425.85,426.83,14092603.0,False
2023-09-27 10:30:00-04:00,426.82,426.93,425.01,425.96,11943202.0,False
2023-09-27 11:30:00-04:00,425.97,426.12,423.76,424.2,10803017.0,False
2023-09-27 12:30:00-04:00,424.2,424.88,422.76,422.81,12021058.0,False
2023-09-27 13:30:00-04:00,422.8,424.44,422.29,424.38,12685989.0,False
2023-09-27 14:30:00-04:00,424.39,427.54,424.37,426.5,19214480.0,False
2023-09-27 15:30:00-04:00,426.52,426.61,424.86,426.03,13695308.0,False
2023-09-28 09:30:00-04:00,425.22,427.26,424.87,426.39,16700378.0,False
2023-09-28 10:30:00-04:00,426.38,428.31,425.32,428.3,12253190.0,False
2023-09-28 11:30:00-04:00,428.31,430.23,428.28,430.13,14205227.0,False
2023-09-28 12:30:00-04:00,430.13,430.25,428.29,428.47,10432618.0,False
2023-09-28 13:30:00-04:00,428.47,429.11,427.66,428.85,9434448.0,False
2023-09-28 14:30:00-04:00,428.87,429.77,427.47,429.69,8404310.0,False
2023-09-28 15:30:00-04:00,429.7,429.76,427.97,428.53,13787477.0,False
2023-09-29 09:30:00-04:00,431.2,431.85,430.04,430.34,20648854.0,False
2023-09-29 10:30:00-04:00,430.35,431.36,429.93,429.99,10012019.0,False
2023-09-29 11:30:00-04:00,430.0,430.21,428.64,429.41,9596312.0,False
2023-09-29 12:30:00-04:00,429.43,429.6,426.5,427.5,12763406.0,False
2023-09-29 13:30:00-04:00,427.49,427.68,426.01,426.26,12485095.0,False
2023-09-29 14:30:00-04:00,426.27,428.47,425.91,427.58,16267060.0,False
2023-09-29 15:30:00-04:00,427.59,428.88,426.88,427.41,20067451.0,False
2023-10-02 09:30:00-04:00,426.62,428.1,426.2,426.79,16262920.0,False
2023-10-02 10:30:00-04:00,426.79,428.47,425.91,428.34,10594851.0,False
2023-10-02 11:30:00-04:00,428.33,428.6,424.96,425.55,11190972.0,False
2023-10-02 12:30:00-04:00,425.47,425.8,424.46,425.63,8710017.0,False
2023-10-02 13:30:00-04:00,425.64,426.78,424.88,424.92,9086111.0,False
2023-10-02 14:30:00-04:00,424.92,426.15,424.52,425.78,10932214.0,False
2023-10-02 15:30:00-04:00,425.79,427.37,425.61,427.35,12760900.0,False
2023-10-03 09:30:00-04:00,425.06,426.65,422.39,422.52,22995178.0,False
2023-10-03 10:30:00-04:00,422.52,423.14,421.24,421.56,14884855.0,False
2023-10-03 11:30:00-04:00,421.52,422.56,420.76,422.43,12020401.0,False
2023-10-03 12:30:00-04:00,422.45,422.83,421.61,421.82,8691399.0,False
2023-10-03 13:30:00-04:00,421.85,421.91,420.18,420.52,10544920.0,False
2023-10-03 14:30:00-04:00,420.52,421.55,420.43,420.62,10802006.0,False
2023-10-03 15:30:00-04:00,420.61,421.74,420.29,421.67,15042286.0,False
2023-10-04 09:30:00-04:00,422.07,423.37,420.56,420.62,17046341.0,False
2023-10-04 10:30:00-04:00,420.61,423.05,420.58,422.77,11757701.0,False
2023-10-04 11:30:00-04:00,422.77,424.16,422.31,423.99,9343884.0,False
2023-10-04 12:30:00-04:00,423.98,424.36,422.57,422.62,7452297.0,False
2023-10-04 13:30:00-04:00,422.62,422.87,421.64,422.47,9513007.0,False
2023-10-04 14:30:00-04:00,422.46,424.74,422.1,424.42,10029359.0,False
2023-10-04 15:30:00-04:00,424.42,425.43,424.19,424.7,14583717.0,False
2023-10-05 09:30:00-04:00,424.36,425.26,422.67,423.42,13509222.0,False
2023-10-05 10:30:00-04:00,423.42,423.5,421.17,421.99,9896336.0,False
2023-10-05 11:30:00-04:00,422.0,423.24,421.55,423.17,8110707.0,False
2023-10-05 12:30:00-04:00,423.17,423.45,421.87,422.92,6484908.0,False
2023-10-05 13:30:00-04:00,422.92,424.58,422.46,424.28,9208783.0,False
2023-10-05 14:30:00-04:00,424.27,425.37,424.18,424.89,8552236.0,False
2023-10-05 15:30:00-04:00,424.88,424.98,424.2,424.46,7706705.0,False
2023-10-06 09:30:00-04:00,421.97,423.04,420.6,422.99,22370640.0,False
2023-10-06 10:30:00-04:00,422.99,425.81,422.98,425.79,16475660.0,False
2023-10-06 11:30:00-04:00,425.8,429.28,425.8,428.26,16379535.0,False
2023-10-06 12:30:00-04:00,428.26,429.69,427.66,429.44,8757148.0,False
2023-10-06 13:30:00-04:00,429.44,430.46,429.05,430.44,8340008.0,False
2023-10-06 14:30:00-04:00,430.44,431.13,430.11,430.77,11362942.0,False
2023-10-06 15:30:00-04:00,430.77,430.95,429.38,429.53,18014068.0,False
2023-10-09 09:30:00-04:00,427.58,429.14,427.35,428.33,14392612.0,False
2023-10-09 10:30:00-04:00,428.32,428.74,427.01,428.67,8640144.0,False
2023-10-09 11:30:00-04:00,428.67,429.98,428.29,429.16,7360714.0,False
2023-10-09 12:30:00-04:00,429.15,429.94,428.54,429.93,5905270.0,False
2023-10-09 13:30:00-04:00,429.92,432.57,429.92,432.44,10893451.0,False
2023-10-09 14:30:00-04:00,432.5,432.88,431.7,432.26,12047505.0,False
2023-10-09 15:30:00-04:00,432.25,432.29,431.56,432.28,10553815.0,False
2023-10-10 09:30:00-04:00,432.94,435.23,432.53,435.04,13778302.0,False
2023-10-10 10:30:00-04:00,435.04,436.64,434.9,436.38,12526666.0,False
2023-10-10 11:30:00-04:00,436.38,437.22,436.24,437.04,7211653.0,False
2023-10-10 12:30:00-04:00,437.06,437.14,434.66,435.38,11645843.0,False
2023-10-10 13:30:00-04:00,435.41,435.7,434.5,434.77,7337749.0,False
2023-10-10 14:30:00-04:00,434.79,435.73,434.29,434.74,8612512.0,False
2023-10-10 15:30:00-04:00,434.74,435.14,434.33,434.48,12003833.0,False
2023-10-11 09:30:00-04:00,435.64,436.46,434.68,435.02,12140506.0,False
2023-10-11 10:30:00-04:00,435.02,435.83,434.26,434.44,7761062.0,False
2023-10-11 11:30:00-04:00,434.44,435.05,433.66,433.89,6319488.0,False
2023-10-11 12:30:00-04:00,433.9,434.38,433.36,433.71,6925661.0,False
2023-10-11 13:30:00-04:00,433.7,435.3,433.18,434.63,6801178.0,False
2023-10-11 14:30:00-04:00,434.64,435.57,434.58,435.42,6372533.0,False
2023-10-11 15:30:00-04:00,435.42,436.58,435.3,436.31,11039441.0,False
2023-10-12 09:30:00-04:00,436.95,437.0,434.98,435.92,12921800.0,False
2023-10-12 10:30:00-04:00,435.92,436.9,435.2,436.17,8113397.0,False
2023-10-12 11:30:00-04:00,436.17,437.33,435.82,437.21,5889878.0,False
2023-10-12 12:30:00-04:00,437.21,437.28,433.35,433.41,11365665.0,False
2023-10-12 13:30:00-04:00,433.41,433.72,431.23,432.58,16692145.0,False
2023-10-12 14:30:00-04:00,432.59,433.91,432.34,433.39,10635962.0,False
2023-10-12 15:30:00-04:00,433.39,434.29,433.38,433.71,9681612.0,False
2023-10-13 09:30:00-04:00,435.21,436.45,434.14,434.45,13995088.0,False
2023-10-13 10:30:00-04:00,434.45,435.1,431.6,432.14,11788128.0,False
2023-10-13 11:30:00-04:00,432.15,433.03,431.04,432.9,9727586.0,False
2023-10-13 12:30:00-04:00,432.91,433.36,430.14,430.19,9842566.0,False
2023-10-13 13:30:00-04:00,430.19,431.96,429.88,431.43,11786413.0,False
2023-10-13 14:30:00-04:00,431.45,432.47,430.77,431.08,10760493.0,False
