Datetime,Open,High,Low,Close,Volume,IsGap
2000-03-13 00:00:00-05:00,87.12,89.53,86.48,88.33,10540500,False
2000-03-14 00:00:00-05:00,88.77,89.29,86.78,87.08,8263900,False
2000-03-15 00:00:00-05:00,87.24,89.51,86.72,89.11,10300800,False
2000-03-16 00:00:00-05:00,90.26,93.59,89.79,93.27,25601400,False
2000-03-17 00:00:00-05:00,93.17,94.57,92.93,93.89,10272900,False
2000-03-20 00:00:00-05:00,93.85,94.15,92.51,93.41,12502300,False
2000-03-21 00:00:00-05:00,92.99,95.68,92.33,95.32,13612600,False
2000-03-22 00:00:00-05:00,95.56,96.38,95.01,95.9,8260000,False
2000-03-23 00:00:00-05:00,95.3,98.06,95.3,97.54,11654500,False
2000-03-24 00:00:00-05:00,97.68,99.52,96.94,98.12,11462900,False
2000-03-27 00:00:00-05:00,98.0,98.26,97.0,97.08,8798600,False
2000-03-28 00:00:00-05:00,96.64,97.75,96.22,96.52,6334400,False
2000-03-29 00:00:00-05:00,96.84,97.43,95.62,96.62,6747500,False
2000-03-30 00:00:00-05:00,95.94,97.07,94.01,95.01,9491900,False
2000-03-31 00:00:00-05:00,95.6,97.32,94.85,96.08,9249100,False
2000-04-03 00:00:00-04:00,95.92,96.64,95.01,96.64,8508200,False
2000-04-04 00:00:00-04:00,96.96,97.76,90.34,95.92,19585500,False
2000-04-05 00:00:00-04:00,94.49,96.36,94.33,95.32,8387200,False
2000-04-06 00:00:00-04:00,96.0,96.92,95.2,96.15,6378500,False
2000-04-07 00:00:00-04:00,96.84,97.2,96.16,96.76,6023600,False
2000-04-10 00:00:00-04:00,96.96,97.83,96.04,96.38,9624200,False
2000-04-11 00:00:00-04:00,95.84,96.88,94.81,96.1,9006400,False
2000-04-12 00:00:00-04:00,96.08,96.58,93.39,93.47,10779200,False
2000-04-13 00:00:00-04:00,94.23,94.67,91.87,92.17,12225800,False
2000-04-14 00:00:00-04:00,91.13,91.25,85.3,86.9,29604000,False
2000-04-17 00:00:00-04:00,86.38,89.93,86.06,89.93,23918200,False
2000-04-18 00:00:00-04:00,89.81,92.31,89.31,92.31,11069200,False
2000-04-19 00:00:00-04:00,92.33,92.73,91.07,91.45,6553700,False
2000-04-20 00:00:00-04:00,91.73,91.97,90.97,91.89,8537600,False
2000-04-24 00:00:00-04:00,90.41,91.57,89.77,90.89,12893100,False
2000-04-25 00:00:00-04:00,92.41,94.67,92.29,94.67,14102000,False
2000-04-26 00:00:00-04:00,94.55,95.05,93.29,93.6,7711100,False
2000-04-27 00:00:00-04:00,91.37,94.15,91.37,93.29,15595300,False
2000-04-28 00:00:00-04:00,93.93,94.48,92.69,92.71,8743400,False
2000-05-01 00:00:00-04:00,93.65,94.88,93.19,93.97,7328300,False
2000-05-02 00:00:00-04:00,92.97,94.01,92.09,92.09,9411900,False
2000-05-03 00:00:00-04:00,92.01,92.01,89.31,89.93,12630700,False
2000-05-04 00:00:00-04:00,90.73,90.96,89.93,90.61,5963600,False
2000-05-05 00:00:00-04:00,90.13,92.01,90.05,91.71,7862400,False
2000-05-08 00:00:00-04:00,91.21,91.61,90.63,91.02,5064100,False
2000-05-09 00:00:00-04:00,91.41,91.63,89.62,90.29,5620300,False
2000-05-10 00:00:00-04:00,89.77,90.07,88.02,88.26,10293900,False
2000-05-11 00:00:00-04:00,89.53,90.41,88.9,90.27,7091100,False
2000-05-12 00:00:00-04:00,90.61,91.67,90.49,91.25,5960800,False
2000-05-15 00:00:00-04:00,91.21,93.04,90.73,92.83,4441300,False
2000-05-16 00:00:00-04:00,93.65,94.39,92.85,93.73,8192200,False
2000-05-17 00:00:00-04:00,93.09,93.41,92.31,92.75,5907200,False
2000-05-18 00:00:00-04:00,93.05,93.49,91.61,91.61,4325600,False
2000-05-19 00:00:00-04:00,91.09,91.52,89.71,90.17,6518400,False
2000-05-22 00:00:00-04:00,90.25,90.39,87.54,89.49,10839400,False
2000-05-23 00:00:00-04:00,89.73,89.97,87.9,88.18,7979200,False
2000-05-24 00:00:00-04:00,88.18,89.89,87.22,89.61,11081500,False
2000-05-25 00:00:00-04:00,89.89,90.61,88.0,88.08,8278900,False
2000-05-26 00:00:00-04:00,88.7,89.25,87.75,88.18,4814000,False
2000-05-30 00:00:00-04:00,89.45,91.33,89.11,91.05,5362700,False
2000-05-31 00:00:00-04:00,91.09,92.01,90.79,91.25,6056500,False
2000-06-01 00:00:00-04:00,91.81,92.93,91.37,92.85,8961600,False
2000-06-02 00:00:00-04:00,95.16,95.26,94.24,94.47,8962200,False
2000-06-05 00:00:00-04:00,94.23,94.71,93.85,94.01,6998100,False
2000-06-06 00:00:00-04:00,93.69,94.43,93.23,93.59,4858900,False
2000-06-07 00:00:00-04:00,93.69,94.57,93.29,94.24,4919500,False
2000-06-08 00:00:00-04:00,94.25,94.41,93.33,93.87,5723100,False
2000-06-09 00:00:00-04:00,94.25,94.55,93.05,93.67,3085300,False
2000-06-12 00:00:00-04:00,93.91,93.91,92.57,92.57,3678900,False
2000-06-13 00:00:00-04:00,92.53,94.41,92.41,94.31,6558700,False
2000-06-14 00:00:00-04:00,94.73,95.12,94.05,94.47,6420500,False
2000-06-15 00:00:00-04:00,94.65,95.05,93.83,94.67,5881200,False
2000-06-16 00:00:00-04:00,94.99,94.99,93.43,93.89,5567900,False
2000-06-19 00:00:00-04:00,93.81,95.53,93.67,95.09,5106900,False
2000-06-20 00:00:00-04:00,94.91,95.35,94.15,94.75,6480000,False
2000-06-21 00:00:00-04:00,94.11,95.07,94.08,94.71,3115000,False
2000-06-22 00:00:00-04:00,94.51,94.59,92.87,93.27,7490500,False
2000-06-23 00:00:00-04:00,93.39,93.59,92.15,92.47,4863300,False
2000-06-26 00:00:00-04:00,93.11,93.67,92.79,93.66,5201300,False
2000-06-27 00:00:00-04:00,93.5,93.97,92.88,92.97,4159500,False
2000-06-28 00:00:00-04:00,93.27,94.14,93.07,93.23,5347700,False
2000-06-29 00:00:00-04:00,92.71,93.35,91.92,92.35,6345700,False
2000-06-30 00:00:00-04:00,92.19,93.25,92.16,93.05,7420200,False
2000-07-03 00:00:00-04:00,93.15,94.43,92.99,94.33,1436600,False
2000-07-05 00:00:00-04:00,93.75,93.93,92.47,92.63,2748200,False
2000-07-06 00:00:00-04:00,92.83,93.81,92.37,93.35,5963200,False
2000-07-07 00:00:00-04:00,93.95,95.29,93.67,94.85,3034800,False
2000-07-10 00:00:00-04:00,94.71,95.37,94.49,94.69,2816100,False
2000-07-11 00:00:00-04:00,94.45,95.51,94.25,94.89,5431600,False
2000-07-12 00:00:00-04:00,95.61,96.15,95.23,95.51,5883000,False
2000-07-13 00:00:00-04:00,96.06,96.31,95.55,95.93,5356000,False
2000-07-14 00:00:00-04:00,96.35,96.87,95.86,96.87,5341900,False
2000-07-17 00:00:00-04:00,96.7,97.34,96.51,96.71,4208300,False
2000-07-18 00:00:00-04:00,96.47,96.47,95.65,95.92,4262100,False
2000-07-19 00:00:00-04:00,95.73,96.01,94.95,95.15,8506800,False
2000-07-20 00:00:00-04:00,95.43,96.47,95.31,96.47,4538900,False
2000-07-21 00:00:00-04:00,95.91,95.91,94.59,94.59,5656900,False
2000-07-24 00:00:00-04:00,94.87,95.34,93.87,94.05,5628500,False
2000-07-25 00:00:00-04:00,94.63,94.69,94.01,94.35,4757100,False
2000-07-26 00:00:00-04:00,94.13,94.25,93.28,93.43,12062500,False
2000-07-27 00:00:00-04:00,93.47,93.91,92.67,93.11,7652600,False
2000-07-28 00:00:00-04:00,93.33,93.45,90.64,91.01,6229500,False
2000-07-31 00:00:00-04:00,91.55,92.31,90.99,91.59,5265500,False
2000-08-01 00:00:00-04:00,91.99,92.69,91.67,92.15,3946600,False
2000-08-02 00:00:00-04:00,92.15,93.13,91.99,92.61,7439800,False
2000-08-03 00:00:00-04:00,91.51,93.39,91.35,93.25,4607100,False
2000-08-04 00:00:00-04:00,93.71,93.97,93.13,93.75,3686600,False
2000-08-07 00:00:00-04:00,93.97,95.07,93.75,94.87,4159800,False
2000-08-08 00:00:00-04:00,94.47,95.31,94.47,95.23,3658700,False
2000-08-09 00:00:00-04:00,95.52,95.57,94.39,94.43,5383800,False
2000-08-10 00:00:00-04:00,94.49,94.7,93.69,93.97,4193400,False
2000-08-11 00:00:00-04:00,93.91,94.79,93.23,94.41,5089400,False
2000-08-14 00:00:00-04:00,94.65,95.79,94.19,95.61,2966700,False
2000-08-15 00:00:00-04:00,95.65,95.95,95.15,95.53,5564600,False
2000-08-16 00:00:00-04:00,95.63,96.03,94.69,95.19,5191600,False
2000-08-17 00:00:00-04:00,95.23,96.35,95.01,96.19,5652200,False
2000-08-18 00:00:00-04:00,96.31,96.31,95.57,95.87,4626400,False
2000-08-21 00:00:00-04:00,96.09,96.53,95.69,96.39,2380600,False
2000-08-22 00:00:00-04:00,96.43,96.91,96.13,96.23,3075300,False
2000-08-23 00:00:00-04:00,95.95,96.89,95.61,96.61,5483200,False
2000-08-24 00:00:00-04:00,96.81,97.03,96.39,96.91,4529000,False
2000-08-25 00:00:00-04:00,96.81,97.11,96.67,96.87,2822200,False
2000-08-28 00:00:00-04:00,96.87,97.93,96.87,97.2,5518700,False
2000-08-29 00:00:00-04:00,96.99,97.27,96.65,97.22,3561900,False
2000-08-30 00:00:00-04:00,96.91,97.03,96.29,96.29,3964800,False
2000-08-31 00:00:00-04:00,96.75,98.05,96.65,97.57,4863100,False
2000-09-01 00:00:00-04:00,98.15,98.37,97.35,97.67,3191200,False
2000-09-05 00:00:00-04:00,97.27,97.48,96.59,96.89,3470800,False
2000-09-06 00:00:00-04:00,96.83,97.32,95.77,95.79,4322200,False
2000-09-07 00:00:00-04:00,96.23,96.76,95.96,96.61,4265500,False
2000-09-08 00:00:00-04:00,96.25,96.39,95.64,95.95,3518200,False
2000-09-11 00:00:00-04:00,95.91,96.83,95.23,95.81,3937500,False
2000-09-12 00:00:00-04:00,95.91,96.23,95.07,95.11,4769100,False
2000-09-13 00:00:00-04:00,94.79,95.65,94.57,95.36,7691600,False
2000-09-14 00:00:00-04:00,95.99,96.03,94.89,95.84,3397100,False
2000-09-15 00:00:00-04:00,95.15,95.19,93.74,93.74,4085700,False
2000-09-18 00:00:00-04:00,93.98,94.36,92.59,92.88,5109300,False
2000-09-19 00:00:00-04:00,93.18,93.94,92.91,93.72,6588200,False
2000-09-20 00:00:00-04:00,93.54,93.76,91.92,93.03,6508100,False
2000-09-21 00:00:00-04:00,92.76,93.46,91.58,91.62,5972300,False
2000-09-22 00:00:00-04:00,91.58,93.3,91.45,93.28,7791300,False
2000-09-25 00:00:00-04:00,93.7,93.78,92.28,92.62,9726300,False
2000-09-26 00:00:00-04:00,92.7,93.1,91.44,91.44,5302400,False
2000-09-27 00:00:00-04:00,92.18,92.44,91.25,91.92,7186200,False
2000-09-28 00:00:00-04:00,91.94,93.95,91.75,93.1,7036400,False
2000-09-29 00:00:00-04:00,93.4,93.72,92.22,92.22,9333600,False
2000-10-02 00:00:00-04:00,92.64,93.04,91.91,92.36,5517800,False
2000-10-03 00:00:00-04:00,92.8,93.58,91.35,91.5,9347200,False
2000-10-04 00:00:00-04:00,91.74,92.62,91.01,92.26,6148900,False
2000-10-05 00:00:00-04:00,92.08,93.0,92.02,92.58,4566900,False
2000-10-06 00:00:00-04:00,92.38,92.87,89.73,90.57,10014900,False
2000-10-09 00:00:00-04:00,90.73,90.73,89.49,89.89,4508000,False
2000-10-10 00:00:00-04:00,89.95,90.69,88.41,88.41,6104700,False
2000-10-11 00:00:00-04:00,88.37,89.01,86.76,87.66,10346000,False
2000-10-12 00:00:00-04:00,88.14,88.35,85.26,85.48,12336900,False
2000-10-13 00:00:00-04:00,85.36,88.39,85.32,88.33,11778800,False
2000-10-16 00:00:00-04:00,88.22,88.76,87.76,88.73,5659000,False
2000-10-17 00:00:00-04:00,88.89,88.97,86.3,86.52,7831700,False
2000-10-18 00:00:00-04:00,85.15,87.4,83.57,86.2,10897300,False
2000-10-19 00:00:00-04:00,87.86,89.54,87.6,89.45,8767300,False
2000-10-20 00:00:00-04:00,88.85,90.65,88.85,89.83,7373500,False
2000-10-23 00:00:00-04:00,89.85,90.55,89.21,90.23,5290000,False
2000-10-24 00:00:00-04:00,90.51,91.13,89.25,89.63,5750700,False
2000-10-25 00:00:00-04:00,89.09,89.61,87.4,87.52,9137600,False
2000-10-26 00:00:00-04:00,88.04,88.39,86.06,87.76,9345800,False
2000-10-27 00:00:00-04:00,88.53,89.43,87.72,89.43,9762900,False
2000-10-30 00:00:00-05:00,88.89,90.59,88.71,90.23,10154100,False
2000-10-31 00:00:00-05:00,90.54,92.26,89.93,91.79,7752400,False
2000-11-01 00:00:00-05:00,91.33,91.98,90.67,91.48,6753600,False
2000-11-02 00:00:00-05:00,91.92,92.4,91.51,91.63,11395100,False
2000-11-03 00:00:00-05:00,92.12,92.3,91.41,91.68,5187100,False
2000-11-06 00:00:00-05:00,91.92,92.65,91.84,92.32,4042500,False
2000-11-07 00:00:00-05:00,91.91,92.46,91.54,92.3,5231300,False
2000-11-08 00:00:00-05:00,92.5,92.5,90.25,90.25,6123300,False
2000-11-09 00:00:00-05:00,89.89,90.67,88.12,89.91,10635300,False
2000-11-10 00:00:00-05:00,89.25,89.55,87.66,87.72,8569500,False
2000-11-13 00:00:00-05:00,87.08,87.95,85.41,87.04,17285300,False
2000-11-14 00:00:00-05:00,88.26,89.65,87.96,89.33,7668900,False
2000-11-15 00:00:00-05:00,89.29,89.96,88.45,89.61,8837700,False
2000-11-16 00:00:00-05:00,88.98,89.81,88.16,88.2,6684100,False
2000-11-17 00:00:00-05:00,88.16,89.25,87.16,87.73,6551100,False
2000-11-20 00:00:00-05:00,87.16,87.56,86.24,86.48,5458500,False
2000-11-21 00:00:00-05:00,86.6,87.44,85.73,86.92,7684300,False
2000-11-22 00:00:00-05:00,86.26,86.6,84.83,84.84,5736900,False
2000-11-24 00:00:00-05:00,85.8,86.66,85.8,86.58,3411600,False
2000-11-27 00:00:00-05:00,87.62,87.76,86.88,87.34,5992000,False
2000-11-28 00:00:00-05:00,86.76,87.7,85.81,85.84,5336100,False
2000-11-29 00:00:00-05:00,86.28,87.26,85.57,85.68,6914100,False
2000-11-30 00:00:00-05:00,85.07,85.72,83.31,84.93,11201600,False
2000-12-01 00:00:00-05:00,85.52,86.08,84.11,84.89,7587200,False
2000-12-04 00:00:00-05:00,84.67,85.96,84.43,85.62,6996600,False
2000-12-05 00:00:00-05:00,86.6,88.77,86.3,88.43,8883400,False
2000-12-06 00:00:00-05:00,88.47,88.83,86.7,87.01,12888000,False
2000-12-07 00:00:00-05:00,86.6,87.24,85.82,85.82,6529100,False
2000-12-08 00:00:00-05:00,88.0,89.55,85.96,86.02,10276300,False
2000-12-11 00:00:00-05:00,88.2,89.61,87.78,89.01,6405600,False
2000-12-12 00:00:00-05:00,88.73,89.13,88.2,88.63,5022900,False
2000-12-13 00:00:00-05:00,89.41,89.51,87.34,87.41,6070500,False
2000-12-14 00:00:00-05:00,87.24,87.64,86.06,86.3,7678400,False
2000-12-15 00:00:00-05:00,85.74,85.74,84.09,84.35,9065300,False
2000-12-18 00:00:00-05:00,85.05,85.96,84.86,85.48,7235400,False
2000-12-19 00:00:00-05:00,85.32,86.93,83.74,83.74,9616600,False
2000-12-20 00:00:00-05:00,82.84,83.04,81.21,81.31,9994300,False
2000-12-21 00:00:00-05:00,81.15,82.99,80.85,81.87,14331500,False
2000-12-22 00:00:00-05:00,83.08,84.44,82.98,84.33,10182900,False
2000-12-26 00:00:00-05:00,84.27,85.23,83.91,85.23,4665300,False
2000-12-27 00:00:00-05:00,84.85,86.13,84.53,85.86,4854100,False
2000-12-28 00:00:00-05:00,85.54,86.22,85.4,86.12,8358700,False
2000-12-29 00:00:00-05:00,86.34,86.48,84.49,84.49,8774600,False
2001-01-02 00:00:00-05:00,85.01,85.11,82.16,82.96,8737500,False
2001-01-03 00:00:00-05:00,82.64,87.59,82.22,86.95,19431600,False
2001-01-04 00:00:00-05:00,86.91,87.25,85.66,86.01,9219000,False
2001-01-05 00:00:00-05:00,85.96,86.06,83.2,83.2,12911400,False
2001-01-08 00:00:00-05:00,83.64,83.85,82.24,83.85,6625300,False
2001-01-09 00:00:00-05:00,84.4,84.69,83.35,83.62,5702400,False
2001-01-10 00:00:00-05:00,83.08,85.09,82.96,85.09,8746100,False
2001-01-11 00:00:00-05:00,84.43,85.97,84.43,85.17,7245100,False
2001-01-12 00:00:00-05:00,85.46,86.12,84.55,85.01,7244000,False
2001-01-16 00:00:00-05:00,85.01,85.78,84.7,85.56,8542200,False
2001-01-17 00:00:00-05:00,86.84,86.98,85.43,85.95,7851400,False
2001-01-18 00:00:00-05:00,85.94,87.4,85.62,86.8,8107000,False
2001-01-19 00:00:00-05:00,87.71,87.71,86.22,86.31,7782500,False
2001-01-22 00:00:00-05:00,86.46,87.45,86.02,86.89,7050900,False
2001-01-23 00:00:00-05:00,86.6,88.01,86.4,87.57,8463100,False
2001-01-24 00:00:00-05:00,87.75,88.43,87.49,87.83,6199900,False
2001-01-25 00:00:00-05:00,87.75,88.39,87.37,87.61,10818300,False
2001-01-26 00:00:00-05:00,87.05,87.67,86.59,87.51,7136800,False
2001-01-29 00:00:00-05:00,87.27,88.17,87.18,87.98,6705900,False
2001-01-30 00:00:00-05:00,87.78,88.83,87.45,88.75,7069100,False
2001-01-31 00:00:00-05:00,88.49,89.33,87.98,88.25,9706900,False
2001-02-01 00:00:00-05:00,88.3,88.85,87.75,88.83,8239100,False
2001-02-02 00:00:00-05:00,88.49,88.87,86.78,86.82,8276600,False
2001-02-05 00:00:00-05:00,86.82,87.55,86.78,87.45,4352900,False
2001-02-06 00:00:00-05:00,87.14,88.04,87.09,87.2,7106700,False
2001-02-07 00:00:00-05:00,86.77,87.2,86.1,86.75,5748700,False
2001-02-08 00:00:00-05:00,86.82,87.2,85.72,85.73,5943300,False
2001-02-09 00:00:00-05:00,85.88,85.88,84.54,84.91,9913000,False
2001-02-12 00:00:00-05:00,84.82,85.98,84.82,85.88,5804400,False
2001-02-13 00:00:00-05:00,86.11,86.41,85.01,85.18,6587600,False
2001-02-14 00:00:00-05:00,85.43,85.43,84.15,85.05,8400100,False
2001-02-15 00:00:00-05:00,85.55,85.99,85.01,85.88,5929800,False
2001-02-16 00:00:00-05:00,84.37,84.56,83.27,83.98,6434900,False
2001-02-20 00:00:00-05:00,84.4,84.46,82.5,82.69,5760000,False
2001-02-21 00:00:00-05:00,82.37,82.98,80.83,80.9,10910800,False
2001-02-22 00:00:00-05:00,81.37,81.5,79.23,81.03,21281600,False
2001-02-23 00:00:00-05:00,80.56,80.85,78.44,80.48,20173000,False
2001-02-26 00:00:00-05:00,81.02,82.19,80.18,82.19,11503700,False
2001-02-27 00:00:00-05:00,81.66,82.33,80.83,81.43,11415000,False
2001-02-28 00:00:00-05:00,81.63,81.69,79.39,79.83,14825800,False
2001-03-01 00:00:00-05:00,79.89,80.25,78.41,80.25,14672000,False
2001-03-02 00:00:00-05:00,78.9,80.92,78.77,79.61,12564300,False
2001-03-05 00:00:00-05:00,79.96,80.36,79.74,80.34,5293200,False
2001-03-06 00:00:00-05:00,81.37,82.28,80.82,81.2,6917000,False
2001-03-07 00:00:00-05:00,81.73,81.82,80.99,81.78,6371700,False
2001-03-08 00:00:00-05:00,81.54,81.95,81.24,81.87,6055000,False
2001-03-09 00:00:00-05:00,81.21,81.21,79.29,79.45,10020300,False
2001-03-12 00:00:00-05:00,78.79,78.9,75.84,76.05,13972900,False
2001-03-13 00:00:00-05:00,76.9,77.57,75.69,77.3,12888000,False
2001-03-14 00:00:00-05:00,75.39,76.83,74.55,75.77,19883400,False
2001-03-15 00:00:00-05:00,76.29,76.55,75.58,75.79,10370300,False
2001-03-16 00:00:00-05:00,75.64,75.81,74.14,74.27,58514600,False
2001-03-19 00:00:00-05:00,74.75,76.0,74.15,75.78,10067800,False
2001-03-20 00:00:00-05:00,76.14,76.5,73.69,73.75,15083900,False
2001-03-21 00:00:00-05:00,73.73,74.43,72.26,72.49,19004600,False
2001-03-22 00:00:00-05:00,72.34,72.71,69.77,71.76,28624800,False
2001-03-23 00:00:00-05:00,73.13,74.04,72.0,73.93,12861700,False
2001-03-26 00:00:00-05:00,74.72,75.08,74.12,74.87,9943800,False
2001-03-27 00:00:00-05:00,74.66,76.62,74.44,76.4,12880700,False
2001-03-28 00:00:00-05:00,75.49,75.52,74.2,74.29,10953300,False
2001-03-29 00:00:00-05:00,74.07,75.23,72.42,74.57,12060300,False
2001-03-30 00:00:00-05:00,74.62,75.36,73.94,75.36,9183600,False
2001-04-02 00:00:00-04:00,75.1,75.8,73.49,73.75,10561000,False
2001-04-03 00:00:00-04:00,73.61,73.72,71.07,71.29,12836000,False
2001-04-04 00:00:00-04:00,71.4,72.39,70.58,71.58,14884300,False
2001-04-05 00:00:00-04:00,73.17,74.58,72.65,74.3,21522800,False
2001-04-06 00:00:00-04:00,73.61,73.88,72.37,73.17,14937800,False
2001-04-09 00:00:00-04:00,73.62,74.26,72.83,73.98,9034300,False
2001-04-10 00:00:00-04:00,74.55,76.04,74.37,75.33,17873600,False
2001-04-11 00:00:00-04:00,76.71,76.84,75.0,75.38,12722300,False
2001-04-12 00:00:00-04:00,75.1,76.81,74.88,76.75,9233200,False
2001-04-16 00:00:00-04:00,76.39,76.78,75.5,75.94,7350000,False
2001-04-17 00:00:00-04:00,75.76,77.27,75.57,77.02,10924700,False
2001-04-18 00:00:00-04:00,78.18,81.37,77.94,80.08,32481600,False
2001-04-19 00:00:00-04:00,80.24,81.26,79.8,81.14,13809900,False
2001-04-20 00:00:00-04:00,80.66,80.98,79.86,80.4,7626700,False
2001-04-23 00:00:00-04:00,79.85,80.01,78.73,78.94,8451800,False
2001-04-24 00:00:00-04:00,79.12,79.85,78.2,78.51,10044700,False
2001-04-25 00:00:00-04:00,78.41,79.86,78.11,79.54,8249000,False
2001-04-26 00:00:00-04:00,79.9,80.86,79.75,79.9,10590400,False
2001-04-27 00:00:00-04:00,80.67,81.26,80.21,81.23,7938700,False
2001-04-30 00:00:00-04:00,81.66,82.19,80.51,81.79,10766900,False
2001-05-01 00:00:00-04:00,80.77,82.11,80.46,82.05,10578000,False
2001-05-02 00:00:00-04:00,82.28,82.46,81.37,81.9,9572900,False
2001-05-03 00:00:00-04:00,81.45,81.46,80.22,80.86,9926200,False
2001-05-04 00:00:00-04:00,79.85,82.24,79.71,82.23,12145300,False
2001-05-07 00:00:00-04:00,81.92,82.26,81.52,81.52,7185200,False
2001-05-08 00:00:00-04:00,81.92,82.08,81.08,81.48,6952600,False
2001-05-09 00:00:00-04:00,80.88,81.72,80.76,81.14,9507400,False
2001-05-10 00:00:00-04:00,82.18,82.34,81.22,81.38,6872400,False
2001-05-11 00:00:00-04:00,81.37,81.68,80.33,80.82,7734400,False
2001-05-14 00:00:00-04:00,80.66,81.01,80.37,80.98,7914000,False
2001-05-15 00:00:00-04:00,81.08,81.69,80.63,81.35,9782200,False
2001-05-16 00:00:00-04:00,80.62,83.43,80.48,83.27,14909000,False
2001-05-17 00:00:00-04:00,83.31,84.0,83.02,83.4,11824600,False
2001-05-18 00:00:00-04:00,83.36,83.78,82.72,83.78,6683100,False
2001-05-21 00:00:00-04:00,83.85,85.14,83.4,85.02,11531500,False
2001-05-22 00:00:00-04:00,85.13,85.3,84.64,84.91,8342700,False
2001-05-23 00:00:00-04:00,84.63,84.63,83.47,83.47,12330800,False
2001-05-24 00:00:00-04:00,83.61,83.95,83.01,83.71,7902800,False
2001-05-25 00:00:00-04:00,83.72,83.76,82.59,82.72,7425000,False
2001-05-29 00:00:00-04:00,82.8,82.89,81.95,82.07,9003900,False
2001-05-30 00:00:00-04:00,81.75,82.07,80.72,80.92,10041800,False
2001-05-31 00:00:00-04:00,81.0,81.86,80.89,81.34,9874200,False
2001-06-01 00:00:00-04:00,81.5,82.08,80.8,81.84,8848300,False
2001-06-04 00:00:00-04:00,81.88,82.29,81.42,82.23,5623500,False
2001-06-05 00:00:00-04:00,82.33,83.45,82.19,83.18,9115400,False
2001-06-06 00:00:00-04:00,83.2,83.2,82.25,82.48,12064900,False
2001-06-07 00:00:00-04:00,82.05,82.89,82.01,82.78,7355300,False
2001-06-08 00:00:00-04:00,82.47,82.58,81.46,82.01,8170600,False
2001-06-11 00:00:00-04:00,81.83,82.01,80.99,81.43,7012200,False
2001-06-12 00:00:00-04:00,80.63,81.85,80.1,81.29,9364400,False
2001-06-13 00:00:00-04:00,81.48,81.74,80.5,80.59,7629400,False
2001-06-14 00:00:00-04:00,80.19,80.27,78.62,78.78,12603000,False
2001-06-15 00:00:00-04:00,78.3,79.27,77.97,78.91,16821100,False
2001-06-18 00:00:00-04:00,78.78,79.29,78.3,78.53,11368300,False
2001-06-19 00:00:00-04:00,79.25,79.59,78.29,78.87,7732300,False
2001-06-20 00:00:00-04:00,78.48,79.57,78.43,79.29,8787200,False
2001-06-21 00:00:00-04:00,79.15,80.5,79.11,80.19,12259100,False
2001-06-22 00:00:00-04:00,79.97,80.04,79.11,79.56,12212000,False
2001-06-25 00:00:00-04:00,79.84,79.94,78.68,78.83,8406800,False
2001-06-26 00:00:00-04:00,78.3,79.26,78.08,78.72,8005800,False
2001-06-27 00:00:00-04:00,78.75,79.16,78.3,78.67,10105100,False
2001-06-28 00:00:00-04:00,79.01,80.27,78.96,79.11,10269300,False
2001-06-29 00:00:00-04:00,79.53,80.31,79.18,79.4,9824200,False
2001-07-02 00:00:00-04:00,79.53,80.51,79.41,80.39,8522200,False
2001-07-03 00:00:00-04:00,80.29,80.37,79.69,80.37,3303100,False
2001-07-05 00:00:00-04:00,79.7,80.08,78.79,78.8,5517900,False
2001-07-06 00:00:00-04:00,78.56,78.68,77.1,77.1,11665900,False
2001-07-09 00:00:00-04:00,77.38,78.06,77.2,77.52,8339300,False
2001-07-10 00:00:00-04:00,77.9,78.13,76.55,76.59,8630700,False
2001-07-11 00:00:00-04:00,76.48,76.99,75.83,76.66,15328600,False
2001-07-12 00:00:00-04:00,77.39,78.67,77.27,78.48,12002800,False
2001-07-13 00:00:00-04:00,78.26,79.22,78.11,79.16,10433800,False
2001-07-16 00:00:00-04:00,78.86,79.19,77.9,78.17,6915300,False
2001-07-17 00:00:00-04:00,77.84,78.98,77.6,78.91,7469800,False
2001-07-18 00:00:00-04:00,78.08,78.78,77.75,78.37,7709300,False
2001-07-19 00:00:00-04:00,79.13,79.64,78.21,79.05,10082900,False
2001-07-20 00:00:00-04:00,78.46,78.97,78.31,78.58,6705800,False
2001-07-23 00:00:00-04:00,78.88,78.93,77.03,77.03,8065200,False
2001-07-24 00:00:00-04:00,77.07,77.2,75.61,76.29,12269000,False
2001-07-25 00:00:00-04:00,76.37,77.38,76.07,77.13,12088500,False
2001-07-26 00:00:00-04:00,77.1,78.26,76.78,77.94,12898200,False
2001-07-27 00:00:00-04:00,78.25,78.59,77.66,78.24,8478800,False
2001-07-30 00:00:00-04:00,78.48,78.59,77.91,78.26,8547700,False
2001-07-31 00:00:00-04:00,78.36,79.45,78.23,78.59,11918100,False
2001-08-01 00:00:00-04:00,78.99,79.46,78.72,79.08,11940800,False
2001-08-02 00:00:00-04:00,79.81,79.82,78.94,79.4,11070100,False
2001-08-03 00:00:00-04:00,79.24,79.24,78.3,78.97,10816300,False
2001-08-06 00:00:00-04:00,78.59,78.69,77.78,77.91,8550100,False
2001-08-07 00:00:00-04:00,77.89,78.49,77.66,78.21,8865100,False
2001-08-08 00:00:00-04:00,77.79,78.46,76.7,76.76,15183800,False
2001-08-09 00:00:00-04:00,76.87,77.05,76.33,76.99,14118500,False
2001-08-10 00:00:00-04:00,76.94,77.61,75.99,77.25,11173300,False
